"Year","Month","Day","Hour","Toronto","Ottawa","Bruce","Difference","Holiday & Weekends","HOEP Price","
"2014","4","16","14","6408","899","187","15","0","43.24"
"2014","4","16","15","6351","887","186","42","0","42.41"
"2014","4","16","16","6360","972","190","-14","0","40.48"
"2014","4","16","17","6296","930","195","46","0","34.14"
"2014","4","16","18","6210","1002","196","67","0","40.34"
"2014","4","16","19","6279","1026","199","-49","0","42.94"
"2014","4","16","20","6539","1098","203","-6","0","42.69"
"2014","4","16","21","6446","1114","199","-12","0","46.35"
"2014","4","16","22","6025","1022","191","-9","0","39.57"
"2014","4","16","23","5490","903","188","16","0","37.45"
"2014","4","16","24","5098","860","183","147","0","21.84"
"2014","4","17","1","4889","831","180","109","0","9.43"
"2014","4","17","2","4769","814","180","133","0","9.91"
"2014","4","17","3","4722","786","180","117","0","28.08"
"2014","4","17","4","4757","776","181","44","0","19.17"
"2014","4","17","5","4959","837","180","54","0","33.73"
"2014","4","17","6","5478","938","186","-106","0","42.06"
"2014","4","17","7","6010","1004","187","-57","0","43.07"
"2014","4","17","8","6189","996","185","-51","0","42.88"
"2014","4","17","9","6251","989","179","-23","0","41.51"
"2014","4","17","10","6315","1002","176","-20","0","41.55"
"2014","4","17","11","6338","949","180","96","0","42.31"
"2014","4","17","12","6349","952","178","52","0","41.49"
"2014","4","17","13","6319","939","175","-1","0","41.58"
"2014","4","17","14","6219","950","165","-84","0","40.39"
"2014","4","17","15","6132","924","123","-100","0","35.12"
"2014","4","17","16","6072","953","121","10","0","41"
"2014","4","17","17","6006","978","123","44","0","42.68"
"2014","4","17","18","5930","986","125","10","0","42.35"
"2014","4","17","19","5937","992","128","-84","0","64.22"
"2014","4","17","20","6166","1034","129","129","0","39.66"
"2014","4","17","21","6078","1026","125","14","0","39.02"
"2014","4","17","22","5689","921","120","-32","0","28.73"
"2014","4","17","23","5204","828","118","-9","0","66.46"
"2014","4","17","24","4805","762","118","67","0","33.07"
"2014","4","18","1","4521","718","116","38","1","14.54"
"2014","4","18","2","4386","700","120","66","1","14.33"
"2014","4","18","3","4304","699","124","84","1","10.35"
"2014","4","18","4","4279","706","127","13","1","14.49"
"2014","4","18","5","4332","741","126","-80","1","77.81"
"2014","4","18","6","4447","774","130","-167","1","231.56"
"2014","4","18","7","4504","827","135","-16","1","19.59"
"2014","4","18","8","4733","851","136","-103","1","13.96"
"2014","4","18","9","4985","877","140","-53","1","15.26"
"2014","4","18","10","5131","860","140","-59","1","40.13"
"2014","4","18","11","5339","879","137","-128","1","59.91"
"2014","4","18","12","5373","907","136","-150","1","44.99"
"2014","4","18","13","5305","894","133","80","1","39.35"
"2014","4","18","14","5269","877","129","8","1","39.09"
"2014","4","18","15","5186","881","130","15","1","36.09"
"2014","4","18","16","5265","909","130","81","1","39.03"
"2014","4","18","17","5299","975","129","-103","1","30.25"
"2014","4","18","18","5168","956","127","-137","1","22.12"
"2014","4","18","19","5088","950","129","-18","1","14.8"
"2014","4","18","20","5319","969","131","-94","1","56.79"
"2014","4","18","21","5312","939","131","-100","1","82.7"
"2014","4","18","22","5077","882","129","86","1","22.01"
"2014","4","18","23","4784","811","127","118","1","9.94"
"2014","4","18","24","4494","720","128","128","1","14.31"
"2014","4","19","1","4292","686","127","41","0","10.33"
"2014","4","19","2","4180","658","128","28","0","33.23"
"2014","4","19","3","4128","649","130","1","0","21.56"
"2014","4","19","4","4124","658","128","-28","0","20.85"
"2014","4","19","5","4212","673","130","52","0","14.97"
"2014","4","19","6","4333","722","132","-9","0","10.2"
"2014","4","19","7","4532","768","134","38","0","4.23"
"2014","4","19","8","4802","801","136","-50","0","10.78"
"2014","4","19","9","5029","833","133","63","0","14.3"
"2014","4","19","10","5160","861","134","17","0","14.23"
"2014","4","19","11","5217","859","134","-20","0","19.66"
"2014","4","19","12","5210","822","133","2","0","18.39"
"2014","4","19","13","5146","806","130","79","0","14.67"
"2014","4","19","14","5057","785","129","64","0","14.36"
"2014","4","19","15","4993","778","127","124","0","14.38"
"2014","4","19","16","4995","794","127","41","0","14.38"
"2014","4","19","17","5022","836","131","104","0","27.64"
"2014","4","19","18","5014","843","131","137","0","30.82"
"2014","4","19","19","5026","874","131","57","0","23.97"
"2014","4","19","20","5276","911","132","127","0","49.16"
"2014","4","19","21","5251","888","130","75","0","78.31"
"2014","4","19","22","5040","833","128","61","0","152.25"
"2014","4","19","23","4746","811","121","61","0","21.23"
"2014","4","19","24","4457","731","116","168","0","14.33"
"2014","4","20","1","4243","686","123","124","0","19.19"
"2014","4","20","2","4112","654","122","144","0","14.33"
"2014","4","20","3","4039","652","123","116","0","14.31"
"2014","4","20","4","4023","643","126","142","0","14.31"
"2014","4","20","5","4079","671","129","5","0","15.84"
"2014","4","20","6","4122","693","129","-78","0","14.37"
"2014","4","20","7","4249","739","127","-21","0","11.32"
"2014","4","20","8","4477","765","129","-80","0","13.15"
"2014","4","20","9","4700","758","130","65","0","14.27"
"2014","4","20","10","4856","759","128","98","0","14.37"
"2014","4","20","11","4965","766","127","-5","0","21.11"
"2014","4","20","12","4995","738","126","-35","0","33.85"
"2014","4","20","13","4936","733","124","-60","0","37.23"
"2014","4","20","14","4858","714","99","9","0","14.37"
"2014","4","20","15","4818","715","118","63","0","14.34"
"2014","4","20","16","4823","741","117","91","0","14.37"
"2014","4","20","17","4844","761","118","39","0","24.21"
"2014","4","20","18","4841","760","122","9","0","37.29"
"2014","4","20","19","4915","778","124","-39","0","32.7"
"2014","4","20","20","5190","824","124","-49","0","14.33"
"2014","4","20","21","5185","827","120","-60","0","13.6"
"2014","4","20","22","4974","777","118","53","0","11.1"
"2014","4","20","23","4658","724","116","54","0","10.54"
"2014","4","20","24","4368","657","109","214","0","12.74"
"2014","4","21","1","4184","617","86","96","0","14.32"
"2014","4","21","2","4086","603","107","41","0","14.31"
"2014","4","21","3","4051","591","112","65","0","9.26"
"2014","4","21","4","4092","588","113","-41","0","3.6"
"2014","4","21","5","4290","628","115","-82","0","14.35"
"2014","4","21","6","4683","690","113","-24","0","21.21"
"2014","4","21","7","5150","766","117","-32","0","19.5"
"2014","4","21","8","5464","803","119","-42","0","15.24"
"2014","4","21","9","5669","805","117","0","0","15.01"
"2014","4","21","10","5823","807","114","30","0","28.87"
"2014","4","21","11","5949","847","115","108","0","39.34"
"2014","4","21","12","5982","851","117","103","0","39.06"
"2014","4","21","13","5981","875","118","-16","0","38.58"
"2014","4","21","14","5944","849","99","76","0","38.2"
"2014","4","21","15","5911","829","121","-44","0","35.89"
"2014","4","21","16","5903","863","124","33","0","36.64"
"2014","4","21","17","5962","910","124","-33","0","56.39"
"2014","4","21","18","5958","919","125","-86","0","63.49"
"2014","4","21","19","5898","929","127","-38","0","62.44"
"2014","4","21","20","6051","955","128","-107","0","87.04"
"2014","4","21","21","5885","870","129","-57","0","34.3"
"2014","4","21","22","5462","788","126","-1","0","4.74"
"2014","4","21","23","4950","698","123","42","0","8.84"
"2014","4","21","24","4566","608","121","-12","0","13.46"
"2014","4","22","1","4349","573","120","-52","0","15.56"
"2014","4","22","2","4220","559","120","-114","0","27.63"
"2014","4","22","3","4154","554","120","-85","0","22.39"
"2014","4","22","4","4201","574","116","-35","0","14.35"
"2014","4","22","5","4428","634","115","-57","0","7.69"
"2014","4","22","6","4996","740","119","96","0","22.21"
"2014","4","22","7","5590","887","128","54","0","23.76"
"2014","4","22","8","5855","920","130","-71","0","38.9"
"2014","4","22","9","6030","929","132","-44","0","36.25"
"2014","4","22","10","6080","930","133","20","0","29.88"
"2014","4","22","11","6222","930","122","91","0","19.97"
"2014","4","22","12","6144","920","121","192","0","14.81"
"2014","4","22","13","6151","917","129","197","0","4.79"
"2014","4","22","14","6078","929","109","105","0","14.09"
"2014","4","22","15","6038","941","132","177","0","15.24"
"2014","4","22","16","6040","954","136","94","0","14.42"
"2014","4","22","17","6107","991","139","83","0","33.93"
"2014","4","22","18","6103","957","133","48","0","97.78"
"2014","4","22","19","6151","979","133","47","0","37.48"
"2014","4","22","20","6291","1014","132","-56","0","14.35"
"2014","4","22","21","6066","918","132","-1","0","11.61"
"2014","4","22","22","5653","835","130","-71","0","6.33"
"2014","4","22","23","5143","750","128","1","0","8.84"
"2014","4","22","24","4775","666","127","140","0","12.92"
"2014","4","23","1","4552","604","127","7","0","15.48"
"2014","4","23","2","4442","605","127","37","0","14.35"
"2014","4","23","3","4405","594","128","51","0","14.35"
"2014","4","23","4","4472","615","127","-17","0","12.32"
"2014","4","23","5","4717","696","129","53","0","8.51"
"2014","4","23","6","5214","784","132","108","0","27.62"
"2014","4","23","7","5808","906","136","45","0","29.9"
"2014","4","23","8","6118","946","135","5","0","34.02"
"2014","4","23","9","6232","909","134","5","0","22.57"
"2014","4","23","10","6332","890","133","32","0","16.62"
"2014","4","23","11","6345","898","127","133","0","24.29"
"2014","4","23","12","6243","868","131","118","0","14.23"
"2014","4","23","13","6233","875","129","124","0","14.11"
"2014","4","23","14","6177","877","127","-95","0","15.32"
"2014","4","23","15","6139","871","128","125","0","14.24"
"2014","4","23","16","6138","888","130","88","0","17.56"
"2014","4","23","17","6095","933","131","131","0","37.46"
"2014","4","23","18","6045","926","131","109","0","36.17"
"2014","4","23","19","6028","954","133","-99","0","41.89"
"2014","4","23","20","6268","990","135","-103","0","130.8"
"2014","4","23","21","6204","981","133","-135","0","84.67"
"2014","4","23","22","5787","866","132","32","0","39.51"
"2014","4","23","23","5291","749","130","15","0","41.56"
"2014","4","23","24","4906","677","128","14","0","63.51"
"2014","4","24","1","4675","643","128","31","0","79.75"
"2014","4","24","2","4537","630","129","34","0","14.41"
"2014","4","24","3","4492","636","129","66","0","14.34"
"2014","4","24","4","4580","647","130","51","0","14.24"
"2014","4","24","5","4836","718","131","3","0","15.78"
"2014","4","24","6","5301","831","136","-29","0","40.48"
"2014","4","24","7","5825","954","137","52","0","42.03"
"2014","4","24","8","6036","932","135","25","0","41.95"
"2014","4","24","9","6127","902","133","111","0","41.01"
"2014","4","24","10","6205","882","130","133","0","41.39"
"2014","4","24","11","6229","854","129","-30","0","40.98"
"2014","4","24","12","6201","846","128","121","0","39.79"
"2014","4","24","13","6146","829","128","109","0","40.42"
"2014","4","24","14","6115","811","122","55","0","37.42"
"2014","4","24","15","6078","818","90","91","0","26.98"
"2014","4","24","16","6063","818","91","85","0","24.33"
"2014","4","24","17","6030","856","94","170","0","25.77"
"2014","4","24","18","5964","860","94","66","0","26.68"
"2014","4","24","19","5972","900","95","-19","0","26.06"
"2014","4","24","20","6154","972","93","-20","0","39.34"
"2014","4","24","21","6033","934","94","147","0","18.99"
"2014","4","24","22","5651","830","88","227","0","11.32"
"2014","4","24","23","5139","749","80","301","0","6.62"
"2014","4","24","24","4747","681","79","281","0","8.23"
"2014","4","25","1","4508","621","85","170","0","14.29"
"2014","4","25","2","4388","613","88","94","0","14.33"
"2014","4","25","3","4340","610","86","67","0","14.3"
"2014","4","25","4","4375","627","81","168","0","14.29"
"2014","4","25","5","4614","716","80","104","0","5.34"
"2014","4","25","6","5093","782","83","33","0","12.99"
"2014","4","25","7","5675","938","82","121","0","12.56"
"2014","4","25","8","5909","938","79","19","0","14.01"
"2014","4","25","9","6006","910","78","122","0","13.43"
"2014","4","25","10","6116","900","78","139","0","22.16"
"2014","4","25","11","6229","875","82","15","0","118.87"
"2014","4","25","12","6192","895","59","-88","0","261.54"
"2014","4","25","13","6212","886","78","15","0","295.98"
"2014","4","25","14","6137","839","77","87","0","48.97"
"2014","4","25","15","6178","806","86","112","0","50.96"
"2014","4","25","16","6160","837","69","5","0","22.78"
"2014","4","25","17","6120","876","94","4","0","29.91"
"2014","4","25","18","6093","877","94","83","0","13.58"
"2014","4","25","19","6113","905","93","58","0","15.58"
"2014","4","25","20","6183","945","93","-48","0","63.72"
"2014","4","25","21","5997","894","92","-3","0","79.6"
"2014","4","25","22","5593","825","90","72","0","16.83"
"2014","4","25","23","5129","752","87","42","0","95.93"
"2014","4","25","24","4746","672","83","137","0","40.18"
"2014","4","26","1","4523","661","87","164","0","17.15"
"2014","4","26","2","4378","653","86","141","0","12.91"
"2014","4","26","3","4299","645","85","82","0","11.81"
"2014","4","26","4","4234","644","85","97","0","11.66"
"2014","4","26","5","4310","651","88","103","0","12.38"
"2014","4","26","6","4440","671","90","-110","0","25.83"
"2014","4","26","7","4705","756","93","58","0","12.2"
"2014","4","26","8","5057","818","92","-77","0","46.93"
"2014","4","26","9","5319","845","94","53","0","29.62"
"2014","4","26","10","5510","878","100","156","0","24.84"
"2014","4","26","11","5625","916","96","40","0","18.13"
"2014","4","26","12","5576","911","96","83","0","14.5"
"2014","4","26","13","5523","906","92","3","0","36.17"
"2014","4","26","14","5411","880","90","47","0","42.54"
"2014","4","26","15","5332","869","90","264","0","16.79"
"2014","4","26","16","5346","886","94","3","0","14.56"
"2014","4","26","17","5388","916","95","-39","0","14.36"
"2014","4","26","18","5387","923","95","79","0","14.35"
"2014","4","26","19","5345","907","96","192","0","14.24"
"2014","4","26","20","5529","957","97","157","0","14.48"
"2014","4","26","21","5518","886","99","-24","0","14.34"
"2014","4","26","22","5256","822","98","31","0","13.71"
"2014","4","26","23","4908","769","95","6","0","14.08"
"2014","4","26","24","4591","719","89","148","0","6.53"
"2014","4","27","1","4371","650","88","152","0","20.47"
"2014","4","27","2","4238","643","89","72","0","12.91"
"2014","4","27","3","4153","612","89","121","0","13.98"
"2014","4","27","4","4142","629","88","116","0","11.48"
"2014","4","27","5","4181","618","91","102","0","11.56"
"2014","4","27","6","4211","660","93","-7","0","10.08"
"2014","4","27","7","4372","677","95","-17","0","9.71"
"2014","4","27","8","4634","708","96","-153","0","12.04"
"2014","4","27","9","4865","737","96","-93","0","13.69"
"2014","4","27","10","5030","739","95","-40","0","14.32"
"2014","4","27","11","5137","753","95","12","0","12.28"
"2014","4","27","12","5188","752","93","63","0","14.38"
"2014","4","27","13","5143","778","90","17","0","17.39"
"2014","4","27","14","5079","789","87","2","0","23.24"
"2014","4","27","15","5048","816","87","19","0","22.02"
"2014","4","27","16","5090","829","86","27","0","24.07"
"2014","4","27","17","5173","856","90","5","0","25.46"
"2014","4","27","18","5200","865","89","31","0","14.36"
"2014","4","27","19","5217","871","85","14","0","10.64"
"2014","4","27","20","5464","907","92","-46","0","37.64"
"2014","4","27","21","5504","854","93","51","0","18.62"
"2014","4","27","22","5223","793","90","30","0","25.09"
"2014","4","27","23","4828","713","85","14","0","9.05"
"2014","4","27","24","4525","635","82","191","0","2.27"
