Year,Month,Day,Hour,Temperature,Dew Point,Relative Humidity,Wind Speed,Toronto,Scored Labels
2017,1,28,21,-0.909646985064733,-0.644467781709627,0.880624957919426,0.912098714029133,-0.0633919121257871,0.421466410160065
2014,8,1,21,0.955714199385401,1.24812731188657,0.75746809129339,-1.46703334282596,0.158427691045425,0.0486806631088257
2014,2,22,23,-0.936168708066394,-0.970777280605523,-0.227786841714892,0.695813981587761,-0.382257591684404,-0.287550032138824
2015,1,13,18,-1.88211016179229,-2.02429080561227,-0.53567900827998,-1.03446387794322,1.95873143464035,1.41069531440735
2013,8,16,18,1.2916560240731,1.03369535546927,-0.843571174845068,-0.385609680619102,0.648609403410379,1.10617113113403
2013,7,29,15,1.07064166572593,0.940464070070441,-0.53567900827998,1.02024108024982,0.706044836374354,0.596728026866913
2019,1,26,9,-1.91747245912784,-1.9030901345938,0.0185268915371787,0.587671615367074,0.401042882013938,0.853896915912628
2019,11,6,7,-0.989212154069715,-0.914838509366227,0.141683758163214,-0.385609680619102,-0.0237812687023565,-0.241013884544373
2013,4,26,1,-0.626748606380353,-0.271542640114317,1.18851712448451,-0.385609680619102,-1.27646786696835,-1.29746103286743
2018,1,14,4,-2.25341428381554,-2.19210711933016,0.264840624789249,-0.926321511722533,-0.805101210229527,-0.414171874523163
2016,9,15,21,0.53136663135883,0.604831442634662,0.0801053248501964,-0.818179145501847,-0.166379585026707,-0.402356326580048
2018,4,6,17,-0.609067457712579,-0.430035825292324,0.51115435804132,2.10166474245668,0.266366694374273,0.493484318256378
2013,3,28,12,-0.255444484357103,-0.48597459653162,-0.781992741532051,0.371386882925702,0.561465987878832,0.256678760051727
2013,7,3,9,1.0264387940565,1.37865111144493,0.942203391232443,-0.818179145501847,1.07541408629784,0.464013278484344
2014,6,5,7,0.328033421679432,0.437015128916772,0.203262191476232,1.12838344647051,0.0395957607751326,-0.533470690250397
2015,11,18,1,0.0451350429950513,0.0734131158613451,-0.0430515417758389,0.0469597842636433,-1.22695456268906,-1.48813056945801
2015,1,22,11,-1.13950191774579,-1.1479167228633,-0.104629975088857,-0.601894413060474,1.04768663590144,0.844665944576263
2014,4,25,2,-0.0609518490115913,-0.868222866666813,-2.07513984110542,-0.71003677928116,-1.43788123891883,-1.61579298973084
2013,2,23,4,-0.626748606380353,-0.159665097635724,1.68114459098866,-0.601894413060474,-1.00117389517551,-0.983499228954315
2015,5,20,19,0.416439165018301,-0.747022195648337,-2.56776730760956,0.912098714029133,0.0544497520589191,-0.237419605255127
2017,6,20,7,0.743540415372116,1.09895725524845,1.00378182454546,0.0469597842636433,0.277259621315717,-0.325804889202118
2016,1,31,9,-0.414574822367067,-0.196957611795255,0.634311224667355,-0.385609680619102,-0.494157659355596,0.195345103740692
2018,2,21,22,-0.847762964727525,-0.728375938568572,0.326419058102267,-0.385609680619102,0.0782161381129775,-0.086134135723114
2017,2,24,6,-0.388053099365406,-0.075756940776779,1.00378182454546,-0.169324948177729,-0.630814379166432,-0.529978930950165
2018,3,11,4,-1.08645847174247,-0.989423537685289,0.264840624789249,-0.493752046839788,-1.22398376443231,-0.873826563358307
2013,5,14,19,-0.00790840300826998,-0.11304945493631,-0.474100574966962,-0.818179145501847,0.385198624644565,0.0559386610984802
2018,12,21,23,-0.794719518724204,-0.616498396089979,0.51115435804132,3.61565786954629,-0.54466122972047,-0.409313023090363
2017,10,5,7,0.142381360667807,0.586185185554897,1.43483085773658,-1.03446387794322,-0.171330915454636,-0.624362885951996
2016,4,27,13,0.10701906333226,-0.513943982151268,-1.70566924122732,-1.25074861038459,0.0514789538021618,-0.15040197968483
2018,11,24,18,-0.343850227695972,0.0827362444012279,1.4964092910496,-0.277467314398415,0.383218092473394,0.198335349559784
2018,3,20,13,-0.54718343737537,-1.39964119344013,-2.19829670773146,-0.0611825819570429,0.284191483914817,0.0820536613464355
2020,2,13,16,-1.38703799909463,-1.19453236556271,0.695889657980373,0.0469597842636433,0.954601623856381,1.07819128036499
2016,11,13,13,0.257308827008337,-0.11304945493631,-1.15146334141016,1.88538001001531,-0.77143216331961,0.00483065843582153
2013,2,9,8,-1.8113855671212,-1.51151873591872,1.18851712448451,-0.169324948177729,0.0643524129147768,0.829515397548676
2018,1,29,22,-1.28095110708798,-0.989423537685289,1.00378182454546,0.0469597842636433,0.139612635419295,0.289410412311554
2013,9,19,3,0.221946529672789,0.576862057015014,1.06536025785848,-1.35889097660528,-1.53591758139182,-1.59461450576782
2020,2,18,19,-0.582545734710918,-0.588529010470331,-0.104629975088857,0.263244516705016,0.894195392635649,0.289858043193817
2017,7,30,9,1.33585889574254,1.02437222692939,-0.966728041471104,-0.0611825819570429,0.0554400181445049,0.770695626735687
2014,1,18,19,-1.49312489110127,-1.37167180782048,0.387997491415285,0.0469597842636433,0.839730757928432,1.29709529876709
2018,10,9,4,0.451801462353849,0.987079712769855,1.74272302430167,-1.68331807526734,-1.6349441899504,-1.45670008659363
2019,11,8,23,-1.16602364074745,-0.961454152065641,0.634311224667355,-0.601894413060474,-0.455537282017751,-0.297734439373016
2013,5,6,19,0.717018692370455,-0.336804539893496,-2.38303200767051,-0.818179145501847,0.390149955072494,-0.189728319644928
2013,5,12,16,-0.202401038353782,-0.103726326396427,0.203262191476232,1.45281054513256,-0.540700165378127,0.401717245578766
2017,4,6,1,-0.255444484357103,-0.0198181695374824,0.695889657980373,0.912098714029133,-1.36856261292783,-1.45293068885803
2014,3,19,23,-0.299647356026537,0.120028758560759,1.43483085773658,0.479529249146388,-0.602096662684444,-0.678923189640045
2017,4,10,23,0.699337543702682,1.08963412670857,1.1269386911715,-0.277467314398415,-1.33885463036025,-1.09173226356506
2019,10,19,6,-0.591386309044805,-0.206280740335138,1.37325242442357,-0.277467314398415,-1.13287928455842,-0.836907505989075
2019,10,8,9,0.38991744201664,0.502277028695952,0.203262191476232,-0.277467314398415,-0.0822069677519167,-0.286932587623596
2015,12,12,23,-0.087473572013252,0.0920593729411106,0.449575924728302,-1.46703334282596,-0.878380900562873,-0.922586381435394
2017,2,21,9,-0.556024011709257,-0.5512364963108,-0.104629975088857,-0.926321511722533,0.293103878685089,0.160309970378876
2013,9,8,3,0.823105584377098,1.26677356896634,1.31167399111055,-0.169324948177729,-1.70525308202699,-1.23119187355042
2013,11,18,13,-0.220082187021555,-0.336804539893496,-0.474100574966962,3.39937313710492,0.79120771973473,0.428252935409546
2013,12,26,23,-1.37819742476074,-1.19453236556271,0.634311224667355,0.371386882925702,-0.477323135900638,-0.12548702955246
2018,7,13,7,1.38890234174586,1.18286541210739,-0.720414308219033,-0.818179145501847,1.15364510705912,0.772014081478119
2019,1,7,19,-0.785878944390316,-0.784314709807868,-0.104629975088857,0.695813981587761,1.0853167471537,0.515678465366364
2014,7,16,0,0.549047780026604,0.763324627812669,0.51115435804132,0.587671615367074,-1.11505449501787,-1.33415329456329
2017,1,8,21,-1.92631303346173,-1.92173639167356,-0.0430515417758389,-0.601894413060474,0.736743085027513,0.868472754955292
2017,10,16,3,-0.202401038353782,-0.0850800693166617,0.203262191476232,0.587671615367074,-1.77160090976123,-1.5383517742157
2019,5,18,13,0.345714570347206,-0.0477875551571307,-1.21304177472317,-0.601894413060474,-0.842731321481786,-0.282858937978745
2017,8,10,18,1.3623806187442,1.27609669750622,-0.412522141653945,-0.169324948177729,1.38536737108619,1.19416213035584
2018,8,20,19,1.27397487540533,1.46255926830388,0.387997491415285,-0.0611825819570429,1.53885861435198,0.977109968662262
2019,6,21,18,1.10600396306148,0.614154571174545,-1.33619864134921,0.0469597842636433,0.376286229874293,0.258337557315826
2017,1,9,17,-1.09529904607636,-1.31573303658119,-0.781992741532051,0.371386882925702,1.6418462872529,0.850620090961456
2018,8,6,7,1.52151095675416,1.63037558202177,0.141683758163214,-0.277467314398415,0.465410177577012,1.24088001251221
2015,10,25,21,-0.193560464019895,-0.131695712016076,0.0801053248501964,-0.71003677928116,-0.704094069499778,-0.31650185585022
2014,2,1,5,-1.00689330273749,-0.719052810028689,1.00378182454546,-1.46703334282596,-0.707064867756536,-0.712502419948578
2018,8,4,18,1.89281507877741,1.20151166918716,-1.70566924122732,-0.277467314398415,1.65967107679345,2.2012927532196
2014,11,5,6,-0.281966207358764,-0.11304945493631,0.449575924728302,0.15510215048433,-0.427809831621349,-0.632816016674042
2019,1,30,15,-2.32413887848664,-2.54638600384571,-0.843571174845068,2.7505189397808,1.38734790325736,1.40569758415222
2018,4,10,0,-0.865444113395299,-0.635144653169744,0.75746809129339,-0.493752046839788,-1.00612522560344,-0.814402163028717
2013,8,26,9,1.10600396306148,1.54646742516282,1.25009555779753,-0.926321511722533,1.41903641799611,0.790193378925323
2014,2,25,0,-1.66993637777901,-1.50219560737884,0.572732791354338,0.0469597842636433,-0.142613198972648,-0.201215445995331
2018,2,20,8,-0.335009653362085,0.147998144180407,1.68114459098866,-1.03446387794322,0.304987071712118,0.0166571736335754
2013,6,24,0,1.47730808508473,1.59308306786223,0.141683758163214,-0.385609680619102,0.102972790252622,0.0381245613098145
2017,6,15,9,0.90267075338208,0.623477699714428,-0.905149608158086,0.15510215048433,0.411935808955381,-0.0699733793735504
2014,4,12,10,0.345714570347206,-0.0571106836970134,-1.21304177472317,-1.03446387794322,-0.414936372508734,-0.154470533132553
2015,7,11,21,1.37122119307809,1.16421915502763,-0.720414308219033,-0.493752046839788,0.495118160144585,0.854101717472076
2020,1,7,4,-1.12182076907802,-1.0360391803847,0.203262191476232,0.0469597842636433,-0.963543783923249,-0.82091611623764
2014,8,4,10,1.45962693641695,1.36932798290505,-0.412522141653945,0.0469597842636433,0.467390709748184,1.35538911819458
2019,8,16,2,0.770062138373777,1.02437222692939,0.695889657980373,-0.277467314398415,-1.34578649295936,-1.48813772201538
2014,2,19,5,-0.945009282400281,-0.625821524629862,1.1269386911715,-1.03446387794322,-0.455537282017751,-0.567385137081146
2016,5,24,7,0.743540415372116,0.250552558119117,-1.39777707466223,-1.03446387794322,0.0138488425499027,-0.458787143230438
2014,8,29,15,1.17672855773257,0.642123956794193,-1.45935550797524,-0.71003677928116,0.86844847441042,0.687494933605194
2013,3,19,5,-0.617908032046466,-0.187634483255372,1.55798772436262,-0.601894413060474,-0.072304306896059,-0.756851613521576
2017,1,21,21,-0.370371950697633,0.120028758560759,1.74272302430167,-1.35889097660528,-0.309968167436643,0.160053312778473
2019,8,3,23,1.15020683473091,1.36000485436517,0.51115435804132,-0.385609680619102,-0.32482215872043,-0.415233135223389
2013,4,15,13,0.328033421679432,0.120028758560759,-0.720414308219033,-1.03446387794322,0.445604855865297,0.103348612785339
2019,6,4,0,-0.0521112746777044,-0.0104950409975997,0.0185268915371787,-0.385609680619102,-1.52403438836479,-1.46605253219604
2017,11,17,11,-0.768197795722543,-0.905515380826344,-0.53567900827998,-1.25074861038459,0.404013680270695,0.233865261077881
2019,1,13,3,-1.62573350610957,-1.97767516291286,-1.15146334141016,-0.277467314398415,-0.930865003098919,-0.736406028270721
2017,12,13,14,-1.44892201943183,-1.78188946357532,-1.08988490809714,0.0469597842636433,0.771402398023014,0.995369851589203
2019,1,8,14,-0.290806781692651,-0.038464426617248,0.75746809129339,-0.818179145501847,0.547602262680631,0.472358763217926
2016,12,26,1,-1.02457445140526,-0.812284095427517,0.695889657980373,0.912098714029133,-1.24378908614402,-1.19203305244446
2020,2,2,15,-0.679792052383674,-0.243573254494669,1.61956615767564,-0.385609680619102,0.160408223216596,0.615194141864777
2018,6,15,5,0.425279739352188,0.437015128916772,-0.104629975088857,-0.818179145501847,-0.922942874414233,-1.13331460952759
2017,10,2,12,0.920351902049854,0.278521943738766,-1.70566924122732,0.371386882925702,0.172291416243625,-0.024316668510437
2019,2,13,13,-1.16602364074745,-0.914838509366227,0.880624957919426,0.695813981587761,0.965494550797825,0.907823145389557
2017,12,30,15,-1.49312489110127,-1.46490309321931,0.0185268915371787,-0.0611825819570429,-0.0118980756753273,0.738172948360443
2019,1,17,15,-1.21906708675077,-1.27844052242165,-0.289365275027909,0.263244516705016,1.08630701323929,0.908649265766144
2017,4,11,16,0.752380989706003,1.04301848400915,0.75746809129339,-1.57517570904665,0.0485081555454045,0.243916213512421
2018,3,23,12,-0.538342863041484,-1.39964119344013,-2.19829670773146,1.12838344647051,0.28122068565806,0.0288267731666565
2017,9,10,15,0.858467881712645,0.278521943738766,-1.58251237460128,-0.277467314398415,-0.686269279959234,0.0579823851585388
2014,10,8,16,0.151221935001694,-0.0944031978565445,-0.843571174845068,1.23652581269119,0.504030554914857,0.193655908107758
2015,1,24,17,-0.865444113395299,-0.495297725071503,1.31167399111055,-0.385609680619102,0.853594483126633,1.0223536491394
2019,9,7,1,0.345714570347206,0.726032113653138,1.1269386911715,-0.493752046839788,-1.72010707331078,-1.65097761154175
2014,11,27,18,-0.821241241725864,-0.821607223967399,-0.104629975088857,0.371386882925702,1.43190987710872,0.533096373081207
2013,8,25,13,1.67180072043024,0.987079712769855,-1.70566924122732,0.479529249146388,0.549582794851803,1.74172568321228
2015,1,23,7,-1.0687773230747,-0.998746666225172,0.141683758163214,0.263244516705016,0.722879359829312,0.196848511695862
2017,12,6,12,-0.609067457712579,-1.33437929366095,-1.95198297447939,2.20980710867737,0.256464033518416,0.328908026218414
2019,7,11,21,0.973395348053175,0.921817812990676,-0.289365275027909,1.23652581269119,0.733772286770755,-0.188356816768646
2016,4,2,8,-0.741676072720882,-0.840253481047165,-0.412522141653945,0.912098714029133,-0.484254998499738,-0.0697590708732605
2015,9,9,6,1.28281544973922,1.56511368224259,0.695889657980373,-0.169324948177729,1.18038229136994,0.522419512271881
2019,5,16,9,0.345714570347206,0.446338257456655,0.141683758163214,0.15510215048433,-0.0841874999230882,-0.314707368612289
2015,10,14,1,0.160062509335581,0.362430100597711,0.51115435804132,1.23652581269119,-1.60226540912607,-1.50060260295868
2014,9,8,22,0.884989604714306,1.24812731188657,1.00378182454546,-0.71003677928116,-0.342646948260973,-0.285697817802429
2015,5,19,3,0.920351902049854,1.2854198260461,1.00378182454546,-0.169324948177729,-1.38242633812603,-1.17738270759583
2016,7,10,17,1.64527899742858,0.69806272803349,-2.13671827441844,0.912098714029133,1.16057696965822,1.28599309921265
2019,9,5,19,0.858467881712645,0.483630771616186,-1.15146334141016,-1.03446387794322,0.405994212441866,-0.0203549265861511
2014,2,22,6,-0.653270329382013,-0.560559624850682,0.203262191476232,2.85866130600149,-0.677356885188963,-0.204288959503174
2017,6,14,17,1.27397487540533,0.185290658339938,-2.38303200767051,-0.277467314398415,1.08333621498253,0.323326766490936
2019,9,5,2,0.336873996013319,0.614154571174545,0.819046524606408,-0.493752046839788,-1.6141486021531,-1.76705121994019
2019,3,19,20,-0.573705160377031,-0.737699067108455,-0.658835874906015,-1.25074861038459,0.342617182964377,-0.0092015266418457
2014,5,23,14,0.672815820701021,0.716708985113255,-0.0430515417758389,0.912098714029133,0.311918934311218,0.168906688690186
2014,6,24,14,1.68948186909801,1.67699122472118,-0.227786841714892,-0.277467314398415,2.09934921879353,2.21367263793945
2016,6,27,12,1.91049622744519,0.987079712769855,-2.07513984110542,1.02024108024982,2.9638515115099,1.96238017082214
2014,12,23,13,-0.273125633024877,0.0454437302416968,1.00378182454546,0.0469597842636433,0.788236921477972,0.440617740154266
2016,7,31,12,1.17672855773257,1.36000485436517,0.387997491415285,0.587671615367074,0.176252480585968,0.745021879673004
2019,9,23,20,0.743540415372116,0.893848427371028,0.326419058102267,0.263244516705016,0.409955276784209,-0.155813008546829
2017,2,24,8,-0.396893673699293,0.0361206017018141,1.4964092910496,0.803956347808447,0.19704806838327,0.0518583059310913
2016,2,23,10,-0.91848755939862,-1.15723985140318,-0.843571174845068,-0.385609680619102,0.633755412126593,0.414671719074249
2014,4,13,3,-0.193560464019895,0.138675015640524,1.06536025785848,1.23652581269119,-1.79338676364412,-1.3938307762146
2013,11,18,20,-0.626748606380353,-0.588529010470331,0.0185268915371787,1.02024108024982,0.894195392635649,0.455139696598053
2016,5,10,12,0.381076867682753,-0.691083424409041,-2.44461044098353,0.263244516705016,0.132680772820195,-0.34518301486969
2019,7,27,13,1.77788761243688,1.45323613976399,-0.966728041471104,-0.169324948177729,1.57549845951866,2.16547465324402
2019,12,2,3,-1.05993674874081,-0.672437167329275,1.43483085773658,0.803956347808447,-0.935816333526848,-1.07990312576294
2019,2,22,4,-1.0687773230747,-0.914838509366227,0.449575924728302,-0.493752046839788,-0.802130411972769,-0.860093772411346
2015,8,8,5,0.770062138373777,0.809940270512083,-0.0430515417758389,-0.926321511722533,-1.3636112824999,-0.831545233726501
2013,5,13,13,0.000932171325616878,-0.588529010470331,-1.6440908079143,0.263244516705016,0.392130487243666,0.0663251280784607
2014,9,2,8,1.31817774707476,1.63969871056165,0.819046524606408,-0.818179145501847,1.54876127520784,1.06397819519043
2013,11,25,3,-1.36935685042685,-1.3623486792806,-0.0430515417758389,0.0469597842636433,-0.854614514508815,-1.15897798538208
2014,5,6,14,0.540207205692718,-0.131695712016076,-1.76724767454033,-0.385609680619102,0.206950729239127,-0.149996101856232
2014,11,18,2,-1.41355972209629,-1.39031806490025,0.0185268915371787,2.10166474245668,-0.742714446837623,-0.965125739574432
