Year,Month,Day,Hour,Ottawa,Holiday & Weekends,Temperature,Dew Point,Relative Humidity,Wind Speed,Scored Labels,Abs Diff,Diff
-1.012611372,0.460315387,0.147525394,-0.361939224,743,0,0.884298395,1.077070776,0.646539279,-0.333224427,837.9924927,94.99249268,94.99249268
-0.042157467,0.173228483,-0.080114994,-1.6616904,626,0,1.181548061,1.377922563,0.646539279,-0.780388615,693.2780762,67.27807617,67.27807617
-1.497838325,-1.549292941,-0.080114994,-1.084023211,758,0,-0.927965697,-1.019186835,-0.558073826,1.008268139,871.5861816,113.5861816,113.5861816
-1.012611372,1.321576099,-1.67359771,-0.795189616,726,0,-0.64030473,-0.592171396,0.044232727,0.412049221,825.0703735,99.07037354,99.07037354
1.898750343,-1.549292941,-1.67359771,-1.084023211,852,1,-0.669070827,-0.504827329,0.512693378,1.306377598,816.7235718,35.27642822,-35.27642822
-1.012611372,0.460315387,-1.332137128,0.793395154,980,1,1.008951481,1.309988289,1.114999931,-0.184169697,978.6481323,1.351867676,-1.351867676
0.928296438,1.608663003,-1.67359771,1.515479141,1004,0,-0.362232462,-0.194270645,0.579616329,1.008268139,1000.288574,3.711425781,-3.711425781
-1.012611372,-0.400945325,0.147525394,-1.228440008,574,0,-0.477296849,-0.26220492,0.780385179,-0.482279156,613.032959,39.03295898,39.03295898
-0.52738442,-0.400945325,-0.193935188,0.648978357,794,0,0.606226127,-0.466007743,-2.900377085,-0.184169697,847.8562622,53.85626221,53.85626221
0.443069485,-1.549292941,-1.218316934,-0.217522427,877,0,-1.263570159,-1.300628829,-0.357304975,1.157322869,943.4276733,66.42767334,66.42767334
0.928296438,-0.975119133,-1.445957322,0.50456156,1052,0,-0.630716031,-1.290923933,-2.231147582,-0.035114968,1075.774414,23.77441406,23.77441406
-0.042157467,-1.549292941,1.627187916,0.937811952,1219,0,-0.343055064,-0.15545106,0.646539279,0.113939762,1090.197754,128.8022461,-128.8022461
1.41352339,1.608663003,-0.649215964,1.082228749,1294,0,-1.311513653,-1.242399451,0.111155677,-1.376607533,1339.047974,45.04797363,45.04797363
-0.52738442,1.608663003,1.17190714,1.659895939,774,0,-0.506062946,-0.213680438,1.181922881,0.262994491,765.3880615,8.611938477,-8.611938477
-0.52738442,1.034489195,1.74100811,-1.372856806,620,0,0.155557279,0.116286038,-0.223459074,-0.333224427,454.2951355,165.7048645,-165.7048645
0.928296438,-0.113858421,1.17190714,0.215727965,1043,0,1.334967244,0.553006373,-2.164224632,-0.333224427,1053.809204,10.8092041,10.8092041
0.928296438,-0.688032229,1.513367722,1.371062344,902,0,-0.486885548,-0.320434298,0.579616329,0.262994491,952.8309937,50.83099365,50.83099365
-0.042157467,0.460315387,0.716626364,1.226645547,772,0,1.085661072,0.630645544,-1.428072179,-0.780388615,885.2620239,113.2620239,113.2620239
-1.497838325,0.173228483,-0.649215964,1.371062344,1066,0,0.999362782,1.038251191,0.111155677,1.455432328,955.2247925,110.7752075,-110.7752075
-0.52738442,0.173228483,1.74100811,-1.228440008,714,0,1.037717578,1.154709947,0.378847478,-0.631333886,670.7166748,43.2833252,-43.2833252
0.928296438,-0.400945325,0.261345588,-1.6616904,719,0,0.241855569,-0.611581188,-2.498839383,0.262994491,735.8146973,16.81469727,16.81469727
0.928296438,-0.113858421,0.60280617,1.659895939,786,0,0.433629547,0.252154587,-0.691919726,-1.376607533,781.4491577,4.550842285,-4.550842285
0.443069485,0.747402291,-0.080114994,1.515479141,838,0,1.143193266,1.368217667,0.780385179,-0.929443345,745.6577148,92.34228516,-92.34228516
0.443069485,-0.975119133,-0.080114994,1.659895939,781,0,-0.947143095,-1.494726756,-1.963455781,0.85921341,779.0063477,1.993652344,-1.993652344
-0.52738442,-1.549292941,-0.421575576,-1.6616904,836,0,-0.764957816,-0.601876292,0.512693378,-0.631333886,918.5922852,82.59228516,82.59228516
-1.497838325,-1.549292941,-0.876856352,-0.795189616,1171,0,-0.477296849,-0.301024505,0.579616329,0.71015868,1022.357239,148.6427612,-148.6427612
1.41352339,-1.549292941,-0.421575576,-1.084023211,1075,0,-1.282747557,-1.349153311,-0.424227925,-0.929443345,994.6369629,80.36303711,-80.36303711
1.41352339,0.173228483,-0.763036158,-1.517273603,807,0,0.519927837,0.844153264,1.248845831,-1.525662263,757.8670044,49.13299561,-49.13299561
1.41352339,1.321576099,-0.080114994,1.371062344,1187,0,-1.023852686,-1.48502186,-1.762686931,-0.780388615,1181.164551,5.835449219,-5.835449219
-0.042157467,-1.262206037,1.513367722,1.371062344,1143,0,-1.445755438,-1.863512817,-1.762686931,1.753541787,1066.766968,76.23303223,-76.23303223
0.443069485,-0.975119133,0.0337052,1.226645547,962,0,-0.601949935,-0.98036725,-1.428072179,0.561103951,964.510376,2.510375977,2.510375977
-0.042157467,-1.262206037,-0.990676546,1.515479141,978,0,-0.20881328,-0.339844091,-0.624996776,0.262994491,894.9047241,83.09527588,-83.09527588
-0.52738442,-0.400945325,-0.763036158,0.215727965,971,0,0.596637428,0.931497331,1.315768782,-0.482279156,888.4572754,82.54272461,-82.54272461
0.443069485,-1.549292941,1.285727334,-1.228440008,903,0,-0.621127332,-0.805679115,-0.825765627,1.753541787,789.7043457,113.2956543,-113.2956543
-0.52738442,-0.975119133,-1.445957322,-0.506356022,1132,0,-1.474521535,-1.252104348,0.780385179,-0.184169697,1126.466919,5.533081055,-5.533081055
-1.497838325,0.747402291,-0.080114994,0.50456156,838,0,0.769234008,1.086775673,1.181922881,-0.780388615,858.7458496,20.74584961,20.74584961
1.41352339,-0.975119133,1.399547528,1.082228749,1114,0,-0.199224581,-0.378663676,-0.758842677,0.412049221,1083.354126,30.64587402,-30.64587402
0.443069485,-0.975119133,-0.990676546,1.226645547,916,0,-0.256756774,-0.281614713,-0.223459074,-0.035114968,973.2601318,57.26013184,57.26013184
-1.012611372,0.173228483,1.399547528,-1.6616904,670,0,1.028128879,1.145005051,0.378847478,0.113939762,704.7813721,34.78137207,34.78137207
0.928296438,1.608663003,1.17190714,-1.228440008,950,1,-0.736191719,-0.466007743,0.98115403,-1.227552804,871.0521851,78.94781494,-78.94781494
0.928296438,-0.975119133,-0.53539577,-0.939606414,876,0,-0.899199601,-0.951252561,-0.357304975,-1.376607533,943.2893066,67.28930664,67.28930664
-0.52738442,-1.262206037,-0.990676546,0.648978357,1384,0,-1.51287633,-1.339448415,0.579616329,0.262994491,1402.995239,18.99523926,18.99523926
1.898750343,-1.262206037,0.261345588,0.648978357,1269,0,-0.573183838,-0.524237121,0.044232727,3.542198541,1217.283203,51.71679688,-51.71679688
-0.042157467,-0.688032229,1.513367722,-0.217522427,789,0,-0.017039302,-0.213680438,-0.825765627,-0.482279156,789.4759521,0.475952148,0.475952148
-0.042157467,-1.262206037,1.399547528,-1.228440008,912,0,-0.582772537,-0.320434298,0.98115403,0.113939762,774.6015625,137.3984375,-137.3984375
0.928296438,-0.113858421,-0.080114994,0.071311168,1018,0,1.488386426,0.426842721,-2.699608234,-0.780388615,1084.315186,66.31518555,66.31518555
-0.042157467,-1.549292941,0.488985976,1.659895939,987,0,-1.148505772,-1.213284762,-0.424227925,-0.929443345,967.7866211,19.21337891,-19.21337891
-0.042157467,1.034489195,-1.559777516,-1.084023211,587,0,0.788411406,1.06736588,1.048076981,-1.078498074,596.5803223,9.580322266,9.580322266
1.41352339,-0.113858421,0.944266752,0.360144762,1219,0,1.219902857,0.96061202,-0.825765627,0.412049221,1102.161621,116.8383789,-116.8383789
0.443069485,1.321576099,-1.332137128,0.793395154,1016,0,-0.017039302,-0.068106993,-0.290382025,1.604487057,982.5010986,33.49890137,-33.49890137
-0.52738442,1.608663003,-0.421575576,-1.517273603,665,0,-0.084160194,-0.000172719,0.245001577,-0.482279156,715.3030396,50.30303955,50.30303955
-1.012611372,-0.975119133,-0.421575576,1.082228749,1178,0,-1.69506161,-2.009086263,-1.428072179,0.113939762,1220.751221,42.7512207,42.7512207
-1.497838325,-0.688032229,-0.990676546,-0.217522427,894,0,-0.343055064,-0.058402097,1.048076981,2.945979623,975.4678955,81.46789551,81.46789551
-0.52738442,-0.688032229,0.830446558,1.226645547,933,0,-0.64030473,-0.757154634,-0.624996776,1.157322869,959.1847534,26.18475342,26.18475342
1.41352339,-0.400945325,-0.649215964,0.937811952,1016,0,-0.132103688,-0.106926578,-0.022690224,1.455432328,1021.500122,5.50012207,5.50012207
1.41352339,1.608663003,0.0337052,0.50456156,1247,0,-0.582772537,-0.786269323,-0.892688577,0.113939762,1216.108765,30.89123535,-30.89123535
-1.497838325,0.173228483,-1.559777516,1.515479141,807,0,0.625403525,0.805333678,0.646539279,-1.823771722,780.4378662,26.56213379,-26.56213379
-0.52738442,-0.113858421,-1.10449674,-0.217522427,665,0,0.356919956,-0.009877615,-1.294226279,-0.035114968,790.4346924,125.4346924,125.4346924
-1.497838325,-0.400945325,1.74100811,0.071311168,1335,0,1.478797727,1.377922563,-0.357304975,1.455432328,1222.471313,112.5286865,-112.5286865
0.443069485,-0.975119133,0.944266752,-1.228440008,695,0,-0.534829042,-0.47571264,0.111155677,-0.035114968,646.9276733,48.07232666,-48.07232666
-0.52738442,-0.975119133,0.488985976,-1.084023211,791,0,-0.880022203,-1.27151414,-1.56191808,-0.929443345,771.1756592,19.82434082,-19.82434082
-0.52738442,-0.975119133,-1.67359771,-0.361939224,1030,0,-1.416989341,-1.290923933,0.378847478,0.113939762,1069.217529,39.2175293,39.2175293
1.41352339,1.608663003,-0.080114994,1.082228749,1303,0,-1.16768317,-1.145350488,-0.089613174,-0.780388615,1364.250488,61.25048828,61.25048828
1.41352339,0.173228483,-0.307755382,-1.517273603,818,0,0.836354901,1.17411974,1.248845831,-0.780388615,810.097168,7.902832031,-7.902832031
0.443069485,1.608663003,0.944266752,-1.372856806,697,0,-1.043030084,-1.242399451,-0.959611527,-0.184169697,753.3328247,56.33282471,56.33282471
-0.042157467,1.321576099,1.285727334,-1.6616904,724,0,-0.573183838,-0.281614713,1.114999931,-1.674716992,712.812561,11.18743896,-11.18743896
-0.042157467,-0.400945325,-0.876856352,-1.6616904,474,0,-0.458119451,-0.145746164,1.248845831,-1.376607533,622.6049194,148.6049194,148.6049194
-1.012611372,0.460315387,0.147525394,-0.506356022,691,0,0.874709696,1.17411974,1.114999931,-0.780388615,827.0485229,136.0485229,136.0485229
0.443069485,-1.549292941,-1.559777516,1.082228749,905,1,-0.362232462,-0.407778365,-0.290382025,-0.184169697,1003.56366,98.56365967,98.56365967
-0.52738442,-1.549292941,-1.67359771,0.215727965,981,1,-0.899199601,-0.747449737,0.445770428,2.349760705,1019.205627,38.20562744,38.20562744
-1.497838325,-1.549292941,1.627187916,1.226645547,1098,0,-0.304700269,0.05805666,1.449614682,-0.482279156,1187.137939,89.13793945,89.13793945
0.928296438,0.460315387,1.17190714,-1.517273603,848,0,1.325378545,1.669069453,1.315768782,0.262994491,844.817688,3.182312012,-3.182312012
-0.52738442,-1.262206037,-1.332137128,0.360144762,1328,0,-1.301924955,-1.106530902,0.646539279,-0.631333886,1215.368652,112.6313477,-112.6313477
-0.042157467,1.034489195,-1.559777516,-1.6616904,600,0,0.807588804,1.057660984,0.91423108,-0.035114968,596.1755981,3.824401855,-3.824401855
0.443069485,-0.400945325,-0.649215964,-1.228440008,578,0,-0.132103688,-0.36895878,-0.959611527,-0.631333886,558.0769043,19.9230957,-19.9230957
-0.52738442,-0.113858421,0.375165782,-0.217522427,873,0,0.711701815,0.485072099,-0.825765627,-0.333224427,827.8210449,45.17895508,-45.17895508
-1.012611372,-1.262206037,1.17190714,0.50456156,1253,0,-1.934779082,-1.931447092,-0.223459074,0.71015868,1254.483276,1.483276367,1.483276367
-1.012611372,-0.400945325,0.261345588,0.50456156,736,0,0.356919956,0.155105623,-0.758842677,0.412049221,865.3617554,129.3617554,129.3617554
1.898750343,-1.262206037,-0.080114994,-0.650772819,1124,0,-1.25398146,-1.378268,-0.691919726,1.306377598,1145.63623,21.63623047,21.63623047
0.443069485,0.747402291,0.261345588,0.648978357,1167,0,1.239080255,1.106185465,-0.424227925,-0.929443345,946.5328979,220.4671021,-220.4671021
1.41352339,1.321576099,-0.080114994,0.360144762,1204,0,-0.582772537,-0.611581188,-0.290382025,1.008268139,1105.057373,98.94262695,-98.94262695
0.443069485,-1.262206037,0.830446558,1.515479141,779,0,-0.410175957,-0.213680438,0.713462229,-1.078498074,779.1726685,0.172668457,0.172668457
-1.497838325,0.460315387,0.488985976,-1.228440008,674,0,1.037717578,1.387627459,1.315768782,-0.929443345,630.8833618,43.11663818,-43.11663818
0.928296438,1.608663003,1.17190714,1.371062344,1133,1,-1.16768317,-1.155055384,-0.089613174,-1.376607533,1164.186768,31.18676758,31.18676758
-0.042157467,-0.975119133,-1.332137128,-1.517273603,935,0,-1.589585922,-1.349153311,0.84730813,-1.078498074,878.6969604,56.30303955,-56.30303955
-1.497838325,1.321576099,-1.559777516,1.515479141,773,0,-0.55400644,-0.960957457,-1.56191808,-0.184169697,862.1705322,89.17053223,89.17053223
0.443069485,-0.688032229,1.513367722,-0.939606414,538,0,-0.266345473,-0.301024505,-0.290382025,0.262994491,642.3411255,104.3411255,104.3411255
0.928296438,0.173228483,0.147525394,-1.372856806,943,0,1.01854018,1.115890362,0.311924528,-0.631333886,844.0541382,98.94586182,-98.94586182
-0.52738442,0.173228483,-0.876856352,0.071311168,868,0,1.354144641,0.426842721,-2.431916433,-0.333224427,900.3478394,32.34783936,32.34783936
1.41352339,1.608663003,0.830446558,1.082228749,1163,0,-0.362232462,-0.330139194,-0.022690224,-0.631333886,1196.994385,33.99438477,33.99438477
-0.042157467,-1.549292941,-1.218316934,0.360144762,1114,0,-0.889610902,-0.912432975,-0.290382025,1.306377598,989.8047485,124.1952515,-124.1952515
1.41352339,-0.113858421,-0.193935188,-1.084023211,741,0,0.078847687,0.320088861,0.84730813,0.561103951,781.4225464,40.42254639,40.42254639
0.928296438,0.173228483,0.261345588,0.648978357,1246,0,1.382910738,0.504481892,-2.364993483,0.412049221,1180.351074,65.64892578,-65.64892578
1.41352339,1.034489195,1.399547528,-1.084023211,756,0,-0.007450603,0.34920355,1.449614682,-1.376607533,761.7317505,5.731750488,5.731750488
-1.012611372,1.034489195,1.17190714,-0.07310563,739,0,0.193912074,0.009532178,-0.758842677,1.008268139,797.8222656,58.82226563,58.82226563
0.443069485,0.460315387,-0.876856352,-0.795189616,826,0,0.8459436,1.183824636,1.248845831,-1.227552804,742.4945068,83.50549316,-83.50549316
-1.497838325,0.460315387,-1.559777516,-0.795189616,738,0,0.625403525,0.96061202,1.248845831,-1.227552804,768.9824219,30.98242188,30.98242188
-0.042157467,1.608663003,-1.332137128,-1.6616904,774,0,-0.477296849,-0.427188158,0.044232727,-1.078498074,755.7393799,18.26062012,-18.26062012
-1.012611372,0.747402291,-0.193935188,0.648978357,827,0,0.644580923,0.261859483,-1.294226279,0.113939762,857.1069336,30.10693359,30.10693359
-1.497838325,-1.549292941,0.261345588,-0.650772819,1449,0,-1.589585922,-1.59177572,-0.223459074,-0.929443345,1217.796997,231.2030029,-231.2030029
0.928296438,0.173228483,1.17190714,-1.6616904,931,0,1.056894975,1.319693185,0.98115403,-1.227552804,875.6870728,55.31292725,-55.31292725
-0.52738442,0.460315387,1.058086946,-1.228440008,782,0,0.740467912,0.844153264,0.311924528,0.113939762,601.5253906,180.4746094,-180.4746094
-1.012611372,-1.262206037,-0.649215964,0.937811952,1468,0,-1.829303394,-1.98967647,-0.892688577,0.262994491,1363.906128,104.0938721,-104.0938721
-1.012611372,-1.549292941,-0.307755382,0.50456156,1044,0,-0.343055064,-0.087516786,0.98115403,0.85921341,1090.699463,46.69946289,46.69946289
0.928296438,-0.113858421,0.716626364,0.071311168,1040,0,1.382910738,0.56271127,-2.231147582,0.113939762,1066.689697,26.68969727,26.68969727
-1.012611372,0.747402291,-1.445957322,0.071311168,1199,0,1.382910738,1.309988289,-0.290382025,0.262994491,934.621582,264.378418,-264.378418
1.41352339,-0.113858421,0.488985976,0.648978357,1084,0,1.133604567,0.620940648,-1.56191808,-0.333224427,1060.06189,23.93811035,-23.93811035
-0.52738442,-0.400945325,0.830446558,0.648978357,704,0,0.596637428,-0.087516786,-2.097301682,0.85921341,861.9057007,157.9057007,157.9057007
0.443069485,1.608663003,1.17190714,1.082228749,1102,1,-1.723827706,-1.59177572,0.378847478,0.262994491,1211.280273,109.2802734,109.2802734
-0.52738442,-1.262206037,0.0337052,-0.217522427,1385,1,-2.433391425,-2.513740873,-0.691919726,-0.184169697,1348.038208,36.96179199,-36.96179199
0.443069485,0.460315387,0.488985976,0.071311168,909,0,1.536329921,1.542905801,0.044232727,-0.184169697,987.7598877,78.7598877,78.7598877
-1.497838325,-1.549292941,1.399547528,-0.217522427,1401,0,-0.72660302,-0.417483262,1.181922881,0.71015868,1203.872192,197.1278076,-197.1278076
0.928296438,-0.688032229,0.716626364,-1.517273603,737,0,-0.841667407,-1.184170073,-1.428072179,-0.482279156,761.1056519,24.10565186,24.10565186
-0.52738442,1.321576099,0.147525394,0.360144762,892,0,0.395274751,0.038646867,-1.227303328,1.157322869,885.6143188,6.385681152,-6.385681152
0.928296438,-1.262206037,0.830446558,0.360144762,1202,0,-0.458119451,-0.126336371,1.315768782,0.262994491,1094.27063,107.7293701,-107.7293701
-0.042157467,-1.549292941,-0.990676546,-1.084023211,795,0,-0.429353354,-0.543646914,-0.558073826,-0.333224427,847.4821167,52.4821167,52.4821167
-1.012611372,1.034489195,-1.10449674,-1.228440008,582,0,0.308976461,0.096876245,-0.825765627,0.262994491,555.6495361,26.35046387,-26.35046387
-1.012611372,0.747402291,1.513367722,1.226645547,895,0,0.606226127,0.970316916,1.449614682,-0.184169697,865.3890991,29.61090088,-29.61090088
-1.497838325,-0.975119133,-0.990676546,0.071311168,1016,0,-0.611538634,-0.339844091,1.048076981,0.71015868,1056.357666,40.35766602,40.35766602
-1.497838325,0.460315387,-0.876856352,-0.795189616,944,0,0.826766202,1.106185465,1.048076981,-0.184169697,774.0683594,169.9316406,-169.9316406
0.443069485,1.034489195,1.285727334,0.648978357,900,0,0.40486345,0.66946513,0.91423108,-0.631333886,860.1941528,39.80584717,-39.80584717
-1.497838325,-0.400945325,0.147525394,0.360144762,873,0,0.93224189,0.067761556,-2.431916433,-0.184169697,871.6102295,1.389770508,-1.389770508
0.928296438,-0.400945325,-0.763036158,-1.228440008,705,0,0.280210364,0.203630105,-0.357304975,-0.631333886,716.8313599,11.83135986,11.83135986
0.443069485,1.034489195,1.285727334,0.360144762,772,0,0.395274751,0.388023135,-0.089613174,0.113939762,786.3602295,14.36022949,14.36022949
1.41352339,1.608663003,-0.53539577,-0.506356022,1233,0,-1.234804062,-1.426792482,-0.959611527,2.647870164,1135.455322,97.54467773,-97.54467773
-0.52738442,-1.262206037,-1.445957322,-0.939606414,1264,0,-1.292336256,-1.155055384,0.445770428,0.85921341,1098.989014,165.0109863,-165.0109863
-0.042157467,1.034489195,1.058086946,-0.650772819,909,0,-0.227990677,-0.339844091,-0.491150876,0.71015868,772.3479614,136.6520386,-136.6520386
-0.042157467,0.173228483,-0.763036158,1.659895939,674,0,1.008951481,1.242054014,0.84730813,-1.376607533,728.0240479,54.02404785,54.02404785
-1.497838325,0.460315387,-1.10449674,-1.6616904,617,0,0.865120997,1.028546294,0.579616329,-0.929443345,648.3536377,31.3536377,31.3536377
-1.497838325,-1.262206037,1.285727334,-1.372856806,740,0,-0.601949935,-0.271909816,1.315768782,1.157322869,821.3022461,81.30224609,81.30224609
0.928296438,1.321576099,0.830446558,0.793395154,1285,0,-0.151281086,-0.038992304,0.311924528,0.71015868,1200.015259,84.98474121,-84.98474121
-1.012611372,1.608663003,-1.67359771,0.793395154,1201,0,-1.349868449,-1.523841445,-0.892688577,1.455432328,1258.244995,57.24499512,57.24499512
